data,totale_casi,denominazione_provincia
2020-02-24 18:00:00,0,Taranto
2020-02-25 18:00:00,0,Taranto
2020-02-26 18:00:00,0,Taranto
2020-02-27 18:00:00,0,Taranto
2020-02-28 18:00:00,3,Taranto
2020-02-29 17:00:00,3,Taranto
2020-03-01 17:00:00,3,Taranto
2020-03-02 17:00:00,3,Taranto
2020-03-03 17:00:00,3,Taranto
2020-03-04 17:00:00,3,Taranto
2020-03-05 17:00:00,3,Taranto
2020-03-06 18:00:00,3,Taranto
2020-03-07 18:00:00,3,Taranto
2020-03-08 18:00:00,3,Taranto
2020-03-09 18:00:00,3,Taranto
2020-03-10 18:00:00,3,Taranto
2020-03-11 17:00:00,4,Taranto
2020-03-12 17:00:00,6,Taranto
2020-03-13 17:00:00,8,Taranto
2020-03-14 17:00:00,8,Taranto
2020-03-15 17:00:00,10,Taranto
2020-03-16 17:00:00,10,Taranto
2020-03-17 17:00:00,17,Taranto
2020-03-18 17:00:00,19,Taranto
2020-03-19 17:00:00,23,Taranto
2020-03-20 17:00:00,33,Taranto
2020-03-21 17:00:00,35,Taranto
2020-03-22 17:00:00,41,Taranto
2020-03-23 17:00:00,46,Taranto
2020-03-24 17:00:00,51,Taranto
2020-03-25 17:00:00,56,Taranto
2020-03-26 17:00:00,74,Taranto
2020-03-27 17:00:00,78,Taranto
2020-03-28 17:00:00,93,Taranto
2020-03-29 17:00:00,99,Taranto
2020-03-30 17:00:00,121,Taranto
2020-03-31 17:00:00,126,Taranto
2020-04-01 17:00:00,148,Taranto
2020-04-02 17:00:00,163,Taranto
2020-04-03 17:00:00,178,Taranto
2020-04-04 17:00:00,180,Taranto
2020-04-05 17:00:00,182,Taranto
2020-04-06 17:00:00,190,Taranto
2020-04-07 17:00:00,192,Taranto
2020-04-08 17:00:00,201,Taranto
2020-04-09 17:00:00,206,Taranto
2020-04-10 17:00:00,208,Taranto
2020-04-11 17:00:00,218,Taranto
2020-04-12 17:00:00,221,Taranto
2020-04-13 17:00:00,225,Taranto
2020-04-14 17:00:00,226,Taranto
2020-04-15 17:00:00,228,Taranto
2020-04-16 17:00:00,235,Taranto
2020-04-17 17:00:00,235,Taranto
2020-04-18 17:00:00,239,Taranto
2020-04-19 17:00:00,242,Taranto
2020-04-20 17:00:00,243,Taranto
2020-04-21 17:00:00,244,Taranto
2020-04-22 17:00:00,249,Taranto
2020-04-23 17:00:00,251,Taranto
2020-04-24 17:00:00,253,Taranto
2020-04-25 17:00:00,253,Taranto
2020-04-26 17:00:00,255,Taranto
2020-04-27 17:00:00,255,Taranto
2020-04-28 17:00:00,255,Taranto
2020-04-29 17:00:00,255,Taranto
2020-04-30 17:00:00,258,Taranto
2020-05-01 17:00:00,261,Taranto
2020-05-02 17:00:00,263,Taranto
2020-05-03 17:00:00,263,Taranto
2020-05-04 17:00:00,265,Taranto
2020-05-05 17:00:00,265,Taranto
2020-05-06 17:00:00,268,Taranto
2020-05-07 17:00:00,270,Taranto
2020-05-08 17:00:00,270,Taranto
2020-05-09 17:00:00,270,Taranto
2020-05-10 17:00:00,270,Taranto
2020-05-11 17:00:00,271,Taranto
2020-05-12 17:00:00,272,Taranto
2020-05-13 17:00:00,273,Taranto
2020-05-14 17:00:00,275,Taranto
2020-05-15 17:00:00,275,Taranto
2020-05-16 17:00:00,275,Taranto
2020-05-17 17:00:00,275,Taranto
2020-05-18 17:00:00,275,Taranto
2020-05-19 17:00:00,275,Taranto
2020-05-20 17:00:00,276,Taranto
2020-05-21 17:00:00,276,Taranto
2020-05-22 17:00:00,278,Taranto
2020-05-23 17:00:00,278,Taranto
2020-05-24 17:00:00,278,Taranto
2020-05-25 17:00:00,280,Taranto
2020-05-26 17:00:00,280,Taranto
2020-05-27 17:00:00,280,Taranto
2020-05-28 17:00:00,281,Taranto
2020-05-29 17:00:00,281,Taranto
2020-05-30 17:00:00,281,Taranto
2020-05-31 17:00:00,281,Taranto
2020-06-01 17:00:00,281,Taranto
2020-06-02 17:00:00,281,Taranto
2020-06-03 17:00:00,281,Taranto
2020-06-04 17:00:00,281,Taranto
2020-06-05 17:00:00,281,Taranto
2020-06-06 17:00:00,281,Taranto
2020-06-07 17:00:00,281,Taranto
2020-06-08 17:00:00,281,Taranto
2020-06-09 17:00:00,281,Taranto
2020-06-10 17:00:00,281,Taranto
2020-06-11 17:00:00,281,Taranto
2020-06-12 17:00:00,281,Taranto
2020-06-13 17:00:00,280,Taranto
2020-06-14 17:00:00,280,Taranto
2020-06-15 17:00:00,280,Taranto
2020-06-16 17:00:00,280,Taranto
2020-06-17 17:00:00,280,Taranto
2020-06-18 17:00:00,280,Taranto
2020-06-19 17:00:00,280,Taranto
2020-06-20 17:00:00,280,Taranto
2020-06-21 17:00:00,280,Taranto
2020-06-22 17:00:00,280,Taranto
2020-06-23 17:00:00,280,Taranto
2020-06-24 17:00:00,280,Taranto
2020-06-25 17:00:00,281,Taranto
2020-06-26 17:00:00,281,Taranto
2020-06-27 17:00:00,281,Taranto
2020-06-28 17:00:00,281,Taranto
2020-06-29 17:00:00,281,Taranto
2020-06-30 17:00:00,281,Taranto
2020-07-01 17:00:00,281,Taranto
2020-07-02 17:00:00,281,Taranto
2020-07-03 17:00:00,281,Taranto
2020-07-04 17:00:00,281,Taranto
2020-07-05 17:00:00,281,Taranto
2020-07-06 17:00:00,281,Taranto
2020-07-07 17:00:00,281,Taranto
2020-07-08 17:00:00,281,Taranto
2020-07-09 17:00:00,281,Taranto
2020-07-10 17:00:00,281,Taranto
2020-07-11 17:00:00,281,Taranto
2020-07-12 17:00:00,281,Taranto
2020-07-13 17:00:00,281,Taranto
2020-07-14 17:00:00,281,Taranto
2020-07-15 17:00:00,281,Taranto
2020-07-16 17:00:00,281,Taranto
2020-07-17 17:00:00,281,Taranto
2020-07-18 17:00:00,281,Taranto
2020-07-19 17:00:00,281,Taranto
2020-07-20 17:00:00,281,Taranto
2020-07-21 17:00:00,281,Taranto
2020-07-22 17:00:00,281,Taranto
2020-07-23 17:00:00,281,Taranto
2020-07-24 17:00:00,281,Taranto
2020-07-25 17:00:00,281,Taranto
2020-07-26 17:00:00,281,Taranto
2020-07-27 17:00:00,281,Taranto
2020-07-28 17:00:00,281,Taranto
2020-07-29 17:00:00,281,Taranto
2020-07-30 17:00:00,281,Taranto
2020-07-31 17:00:00,281,Taranto
2020-08-01 17:00:00,281,Taranto
2020-08-02 17:00:00,281,Taranto
2020-08-03 17:00:00,281,Taranto
2020-08-04 17:00:00,281,Taranto
2020-08-05 17:00:00,281,Taranto
2020-08-06 17:00:00,282,Taranto
2020-08-07 17:00:00,282,Taranto
2020-08-08 17:00:00,282,Taranto
2020-08-09 17:00:00,282,Taranto
2020-08-10 17:00:00,282,Taranto
2020-08-11 17:00:00,284,Taranto
2020-08-12 17:00:00,285,Taranto
2020-08-13 17:00:00,285,Taranto
2020-08-14 17:00:00,288,Taranto
2020-08-15 17:00:00,290,Taranto
2020-08-16 17:00:00,290,Taranto
2020-08-17 17:00:00,290,Taranto
2020-08-18 17:00:00,290,Taranto
2020-08-19 17:00:00,290,Taranto
2020-08-20 17:00:00,291,Taranto
2020-08-21 17:00:00,291,Taranto
2020-08-22 17:00:00,293,Taranto
2020-08-23 17:00:00,293,Taranto
2020-08-24 17:00:00,294,Taranto
2020-08-25 17:00:00,296,Taranto
2020-08-26 17:00:00,302,Taranto
2020-08-27 17:00:00,304,Taranto
2020-08-28 17:00:00,309,Taranto
2020-08-29 17:00:00,309,Taranto
2020-08-30 17:00:00,313,Taranto
2020-08-31 17:00:00,313,Taranto
2020-09-01 17:00:00,316,Taranto
2020-09-02 17:00:00,323,Taranto
2020-09-03 17:00:00,347,Taranto
2020-09-04 17:00:00,370,Taranto
2020-09-05 17:00:00,378,Taranto
2020-09-06 17:00:00,382,Taranto
2020-09-07 17:00:00,382,Taranto
2020-09-08 17:00:00,415,Taranto
2020-09-09 17:00:00,418,Taranto
2020-09-10 17:00:00,435,Taranto
2020-09-11 17:00:00,444,Taranto
2020-09-12 17:00:00,451,Taranto
2020-09-13 17:00:00,453,Taranto
2020-09-14 17:00:00,460,Taranto
2020-09-15 17:00:00,470,Taranto
2020-09-16 17:00:00,474,Taranto
2020-09-17 17:00:00,484,Taranto
2020-09-18 17:00:00,490,Taranto
2020-09-19 17:00:00,493,Taranto
2020-09-20 17:00:00,495,Taranto
2020-09-21 17:00:00,496,Taranto
2020-09-22 17:00:00,503,Taranto
2020-09-23 17:00:00,509,Taranto
2020-09-24 17:00:00,515,Taranto
2020-09-25 17:00:00,518,Taranto
2020-09-26 17:00:00,520,Taranto
2020-09-27 17:00:00,532,Taranto
2020-09-28 17:00:00,532,Taranto
2020-09-29 17:00:00,538,Taranto
2020-09-30 17:00:00,540,Taranto
2020-10-01 17:00:00,548,Taranto
2020-10-02 17:00:00,550,Taranto
2020-10-03 17:00:00,564,Taranto
2020-10-04 17:00:00,572,Taranto
2020-10-05 17:00:00,574,Taranto
2020-10-06 17:00:00,599,Taranto
2020-10-07 17:00:00,626,Taranto
2020-10-08 17:00:00,643,Taranto
2020-10-09 17:00:00,670,Taranto
2020-10-10 17:00:00,713,Taranto
2020-10-11 17:00:00,723,Taranto
2020-10-12 17:00:00,730,Taranto
2020-10-13 17:00:00,748,Taranto
2020-10-14 17:00:00,785,Taranto
2020-10-15 17:00:00,825,Taranto
2020-10-16 17:00:00,877,Taranto
2020-10-17 17:00:00,931,Taranto
2020-10-18 17:00:00,944,Taranto
2020-10-19 17:00:00,957,Taranto
2020-10-20 17:00:00,1003,Taranto
2020-10-21 17:00:00,1064,Taranto
2020-10-22 17:00:00,1147,Taranto
2020-10-23 17:00:00,1212,Taranto
2020-10-24 17:00:00,1272,Taranto
2020-10-25 17:00:00,1317,Taranto
2020-10-26 17:00:00,1333,Taranto
2020-10-27 17:00:00,1391,Taranto
2020-10-28 17:00:00,1518,Taranto
2020-10-29 17:00:00,1647,Taranto
2020-10-30 17:00:00,1750,Taranto
2020-10-31 17:00:00,1851,Taranto
2020-11-01 17:00:00,1908,Taranto
2020-11-02 17:00:00,1949,Taranto
2020-11-03 17:00:00,2050,Taranto
2020-11-04 17:00:00,2203,Taranto
2020-11-05 17:00:00,2282,Taranto
2020-11-06 17:00:00,2365,Taranto
2020-11-07 17:00:00,2519,Taranto
2020-11-08 17:00:00,2625,Taranto
2020-11-09 17:00:00,2679,Taranto
2020-11-10 17:00:00,2810,Taranto
2020-11-11 17:00:00,2963,Taranto
2020-11-12 17:00:00,3146,Taranto
2020-11-13 17:00:00,3385,Taranto
2020-11-14 17:00:00,3647,Taranto
2020-11-15 17:00:00,3771,Taranto
2020-11-16 17:00:00,3898,Taranto
2020-11-17 17:00:00,4143,Taranto
2020-11-18 17:00:00,4260,Taranto
2020-11-19 17:00:00,4447,Taranto
2020-11-20 17:00:00,4562,Taranto
2020-11-21 17:00:00,4723,Taranto
2020-11-22 17:00:00,4920,Taranto
2020-11-23 17:00:00,5059,Taranto
2020-11-24 17:00:00,5201,Taranto
2020-11-25 17:00:00,5385,Taranto
2020-11-26 17:00:00,5605,Taranto
2020-11-27 17:00:00,5855,Taranto
2020-11-28 17:00:00,6120,Taranto
2020-11-29 17:00:00,6246,Taranto
2020-11-30 17:00:00,6408,Taranto
2020-12-01 17:00:00,6567,Taranto
2020-12-02 17:00:00,6741,Taranto
2020-12-03 17:00:00,6904,Taranto
2020-12-04 17:00:00,7039,Taranto
2020-12-05 17:00:00,7294,Taranto
2020-12-06 17:00:00,7553,Taranto
2020-12-07 17:00:00,7653,Taranto
2020-12-08 17:00:00,7943,Taranto
2020-12-09 17:00:00,7976,Taranto
2020-12-10 17:00:00,8133,Taranto
2020-12-11 17:00:00,8352,Taranto
2020-12-12 17:00:00,8633,Taranto
2020-12-13 17:00:00,8725,Taranto
2020-12-14 17:00:00,8738,Taranto
2020-12-15 17:00:00,8867,Taranto
2020-12-16 17:00:00,9009,Taranto
2020-12-17 17:00:00,9144,Taranto
2020-12-18 17:00:00,9312,Taranto
2020-12-19 17:00:00,9621,Taranto
2020-12-20 17:00:00,9699,Taranto
2020-12-21 17:00:00,9716,Taranto
2020-12-22 17:00:00,9915,Taranto
2020-12-23 17:00:00,10123,Taranto
2020-12-24 17:00:00,10369,Taranto
2020-12-25 17:00:00,10479,Taranto
2020-12-26 17:00:00,10497,Taranto
2020-12-27 17:00:00,10520,Taranto
2020-12-28 17:00:00,10536,Taranto
2020-12-29 17:00:00,10642,Taranto
2020-12-30 17:00:00,10890,Taranto
2020-12-31 17:00:00,11115,Taranto
